United States of America,0.00823831,0.00805929,0.00768836,0.00845424,0.00882454,0.00889555,0.00956358,0.01006268,0.01108633,0.01074865,0.0119252,0.01292528,0.01314357,0.0133529,0.0150924,0.01545101,0.01426461,0.01450708,0.0152139,0.01558105,0.01685462,0.01760395,0.01784432,0.01585633,0.01623488,0.01705512,0.01768509,0.0188359
Republic of Korea, 0.01931462,0.02365803,0.02450449,0.02653281,0.02552021,0.02326897,0.0342968 ,0.03480099,0.03574327,0.03868191,0.04009268,0,0.0370833 ,0.03630331,0.04043814,0.04047288,0.0424411 ,0.04214161,0.04115596,0.04214275,0.04263215,0.04415799,0.04681453,0.04326869,0.04787892,0.04878635,0.05240197,0.0525983
Taiwan,0.03658092,0.04081226,0.04203118,0.0383873,0.04268527,0.04594147,0.04732661,0.04784809,0.05126939,0.05365086,0.05275112,0.05251578,0.04527486,0.04736557,0.04807511,0.04860548,0.04963773,0.04899106,0.04784929,0.05017404,0.04858392,0,0,0.04483205,0.04775738,0.04525221,0.04632563,0.04391704
Venezuela,0.01310992,0.01698964,0.02244415,0.01266295,0.01152342,0.01315181,0.01639811,0.01629934,0.01349128,0.01579481,0.0130399,0.01397769,0.01571499,0.01550788,0.01650138,0.01583345,0.01165881,0.01324285,0.01505193,0.01246625,0.01502637,0.01746316,0.0226758,0.0211421,0.0238134,0.02074221,0.02386662,0.02522016
Bolivia,0,0,0.00279318,0.00370925,0.00219128,0.00337088,0,0.00312582,0.00326397,0.00300953,0.00306139,0.00332266,0.00359036,0.00596472,0.00799699,0.00699347,0.008019,0.0073386,0.00588818,0.00586048,0.00611339,0.00716329,0.0054973,0.00506647,0.00450194,0.0059888,0.00500631,0.00513868
Iran,0,0,0,0,0,0,0,0,0,0,0,0.01359012,0.00938859,0.01391604,0.01584912,0.01581775,0.01189743,0.01060286,0.00906821,0.00968416,0,0,0,0,0.01627034,0,0,0  
Moldova,0,0,0,0,0,0,0,0,3.38185006e-03,5.38106001e-03,4.98472617e-03,4.02265197e-03,2.50627258e-06,1.37189606e-03,2.87711301e-03,4.45525639e-03,6.99036937e-03,1.04816110e-02,7.55584947e-03,7.75776318e-03,6.95207180e-03,1.01323871e-02,1.21939719e-02,9.68141834e-03,1.05761392e-02,1.02229010e-02,1.11720813e-02,1.08404981e-02  
Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02055451,0.02242948,0.02004227,0.02528984,0.02146513,0.02365932,0.02286941,0.02041879,0,0.01750437,0.02527121,0.02550152,0.02641942,0.02997848,0.026798  
Germany,0,0,0,0,0,0.04341384,0.04521982,0.0403466,0.04152516,0.03859537,0.04117779,0.03884953,0.04067629,0.04170723,0.04482631,0.04587509,0.04883006,0.0505589,0.05062015,0.05297291,0.05759291,0.0631455,0.06546777,0.06829354,0.07119762,0.07668887,0.07924478,0.0779265  
Czech Republic,0,0,0,0,0,0,0,0.01630576,0.01530742,0.01799448,0.02078092,0.02160185,0.02161412,0.02115749,0.02329015,0.0242726,0.02550943,0.02867442,0.03163686,0.03451161,0.03917195,0.03966027,0.04041507,0.04279142,0.0464742,0.04605485,0.04935805,0.04831737
United Kingdom,0.0264972,0.02884307,0.0288816,0.02844295,0.02964111,0.03083791,0.03326111,0.03186585,0.03419157,0.03320436,0.03344114,0.03332487,0.03550829,0.03590447,0.03671506,0.0402418,0.03943767,0.0423986,0.04329534,0.04519881,0.04419134,0.04498305,0.04508611,0.04274043,0.04327908,0.04282189,0.04469693,0.04901869
China,0,0.00140938,0.00145906,0.00150133,0.0012725,0.00117252,0.00102712,0.000676,0.00105645,0.00195078,0.00136499,0.00114851,0.00116945,0.00119165,0.00166234,0.001916,0.00170892,0.00240035,0.00311636,0.00328553,0.00356224,0.00358298,0.00382297,0.00476403,0.00586661,0.00577773,0.00707449,0.00767504
Hong Kong,0.11548002,0.11632791,0.11841639,0.11881333,0.11674108,0.12110216,0.11958875,0.11138244,0.12160048,0.1249121,0.12240351,0.12736858,0.12454337,0.11378077,0.11422655,0.12122888,0.11446465,0.10914904,0.10545481,0.0993704,0.09783677,0.10175892,0.10816727,0.11199148,0.1161751,0.1228696,0.11803882,0.181574254
Greenland,0.06386437,0,0.06472835,0.05900443,0.04917523,0.05190579,0.05111316,0.04145994,0.03912173,0.03369117,0,0.04148026,0.04436795,0.04893151,0.04283445,0.03469438,0,0,0,0,0,0,0,0,0,0,0,0.0557598
Congo,0,0,0,0,0,0,0,0.00457337,0.00396614,0,0,0,0,0,0,0,0,0,0,0.00427181,0,0,0.00391431,0.00691426,0.00617319,0,0.00608441,0.00786829
